@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
@-header,compilationTime_!_ 2017:07:20:14:46:56,,,,,
@-header,columnCount_!_ 7,,,,,
@-header,maximumScore_!_ 100,,,,,
@-header,fileType_!_ results,,,,,
@-header,fileTypeCode_!_ a68816c37b60d1e016b21809447de93c,,,,,
@-header,courseId_!_ 7,,,,,
@-header,courseName_!_ Diploma Health Laboratory Sciences,,,,,
@-header,year_!_ 2,,,,,
@-header,semester_!_ 2,,,,,
@-header,batchId_!_ 7,,,,,
@-header,batchName_!_ 2015/2016,,,,,
@-header,flags_!_ 0,,,,,
,,,,,,
,,,,,,319
Ref,GPA,Reg Number,Flags,Details,res,Microbiology
3280,,TUMA/KCMUCo/DHLSc/2015/2016/0415,9,,,69
3189,,TUMA/KCMUCo/DHLSc/2015/2016/0427,9,,,67
3361,,TUMA/KCMUCo/DHLSc/2015/2016/0428,9,,,78
3200,,TUMA/KCMUCo/DHLSc/2015/2016/0430,9,,,79
2871,,TUMA/KCMUCo/DHLSc/2015/2016/0434,65,,,67
3587,,TUMA/KCMUCo/DHLSc/2015/2016/0444,9,,,78
3059,,TUMA/KCMUCo/DHLSc/2015/2016/0445,9,,,76
3050,,TUMA/KCMUCo/DHLSc/2015/2016/0446,65,,,70
3416,,TUMA/KCMUCo/DHLSc/2015/2016/0449,9,,,76
3646,,TUMA/KCMUCo/DHLSc/2015/2016/0454,65,,,74
3046,,TUMA/KCMUCo/DHLSc/2015/2016/0456,65,,,78
3358,,TUMA/KCMUCo/DHLSc/2015/2016/0457,65,,,71
3655,,TUMA/KCMUCo/DHLSc/2015/2016/0458,9,,,77
3628,,TUMA/KCMUCo/DHLSc/2015/2016/0459,65,,,79
3435,,TUMA/KCMUCo/DHLSc/2015/2016/0460,9,,,71
3609,,TUMA/KCMUCo/DHLSc/2015/2016/0461,65,,,67
3413,,TUMA/KCMUCo/DHLSc/2015/2016/0462,9,,,73
3541,,TUMA/KCMUCo/DHLSc/2015/2016/0464,9,,,64
3136,,TUMA/KCMUCo/DHLSc/2015/2016/0465,65,,,75
2780,,TUMA/KCMUCo/DHLSc/2015/2016/0467,65,,,73
3212,,TUMA/KCMUCo/DHLSc/2015/2016/0473,9,,,77
3272,,TUMA/KCMUCo/DHLSc/2015/2016/0474,65,,,74
3641,,TUMA/KCMUCo/DHLSc/2015/2016/0475,65,,,75
3513,,TUMA/KCMUCo/DHLSc/2015/2016/0476,65,,,63
2866,,TUMA/KCMUCo/DHLSc/2015/2016/0477,65,,,76
