@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
@-header,compilationTime_!_ 2017:09:05:12:23:04,,,,,
@-header,columnCount_!_ 7,,,,,
@-header,maximumScore_!_ 100,,,,,
@-header,fileType_!_ results,,,,,
@-header,fileTypeCode_!_ a68816c37b60d1e016b21809447de93c,,,,,
@-header,courseId_!_ 9,,,,,
@-header,courseName_!_ Doctor of Medicine,,,,,
@-header,year_!_ 2,,,,,
@-header,semester_!_ 1,,,,,
@-header,batchId_!_ 7,,,,,
@-header,batchName_!_ 2015/2016,,,,,
@-header,flags_!_ 0,,,,,
,,,,,,
,,,,,,627
Ref,GPA,Reg Number,Flags,Details,res,Epidemiology and Biostatistics
3869,,TUMA/KCMUCo/MD/2015/2016/2527,9,,,57
3710,,TUMA/KCMUCo/MD/2015/2016/2529,11,,,46
3671,,TUMA/KCMUCo/MD/2015/2016/2532,9,,,56
3893,,TUMA/KCMUCo/MD/2015/2016/2541,11,,,32
3698,,TUMA/KCMUCo/MD/2015/2016/2549,9,,,59
3686,,TUMA/KCMUCo/MD/2015/2016/2554,11,,,45
2848,,TUMA/KCMUCo/MD/2015/2016/2558,9,,,76
3073,,TUMA/KCMUCo/MD/2015/2016/2564,9,,,65
3724,,TUMA/KCMUCo/MD/2015/2016/2565,9,,,52
3908,,TUMA/KCMUCo/MD/2015/2016/2567,9,,,57
3431,,TUMA/KCMUCo/MD/2015/2016/2571,9,,,77
3891,,TUMA/KCMUCo/MD/2015/2016/2572,9,,,59
3265,,TUMA/KCMUCo/MD/2015/2016/2573,9,,,60
3713,,TUMA/KCMUCo/MD/2015/2016/2576,9,,,67
3903,,TUMA/KCMUCo/MD/2015/2016/2577,9,,,56
3653,,TUMA/KCMUCo/MD/2015/2016/2578,9,,,69
2914,,TUMA/KCMUCo/MD/2015/2016/2579,9,,,57
2909,,TUMA/KCMUCo/MD/2015/2016/2580,9,,,64
2892,,TUMA/KCMUCo/MD/2015/2016/2581,9,,,60
3019,,TUMA/KCMUCo/MD/2015/2016/2582,9,,,55
3250,,TUMA/KCMUCo/MD/2015/2016/2583,9,,,71
3252,,TUMA/KCMUCo/MD/2015/2016/2585,9,,,62
3147,,TUMA/KCMUCo/MD/2015/2016/2586,9,,,56
3080,,TUMA/KCMUCo/MD/2015/2016/2587,9,,,50
3274,,TUMA/KCMUCo/MD/2015/2016/2588,9,,,73
3898,,TUMA/KCMUCo/MD/2015/2016/2590,9,,,55
3809,,TUMA/KCMUCo/MD/2015/2016/2591,9,,,54
2917,,TUMA/KCMUCo/MD/2015/2016/2592,11,,,48
3223,,TUMA/KCMUCo/MD/2015/2016/2594,11,,,44
3254,,TUMA/KCMUCo/MD/2015/2016/2595,9,,,64
2867,,TUMA/KCMUCo/MD/2015/2016/2596,9,,,63
3210,,TUMA/KCMUCo/MD/2015/2016/2597,65,,,55
2847,,TUMA/KCMUCo/MD/2015/2016/2598,9,,,60
3022,,TUMA/KCMUCo/MD/2015/2016/2599,9,,,53
3114,,TUMA/KCMUCo/MD/2015/2016/2600,9,,,57
3228,,TUMA/KCMUCo/MD/2015/2016/2601,9,,,67
3669,,TUMA/KCMUCo/MD/2015/2016/2602,9,,,64
3712,,TUMA/KCMUCo/MD/2015/2016/2603,11,,,42
3840,,TUMA/KCMUCo/MD/2015/2016/2606,9,,,58
3270,,TUMA/KCMUCo/MD/2015/2016/2607,9,,,63
3037,,TUMA/KCMUCo/MD/2015/2016/2608,9,,,65
3279,,TUMA/KCMUCo/MD/2015/2016/2610,11,,,46
3011,,TUMA/KCMUCo/MD/2015/2016/2611,9,,,69
3158,,TUMA/KCMUCo/MD/2015/2016/2612,9,,,55
3204,,TUMA/KCMUCo/MD/2015/2016/2613,9,,,65
3326,,TUMA/KCMUCo/MD/2015/2016/2615,9,,,50
3170,,TUMA/KCMUCo/MD/2015/2016/2616,9,,,52
2803,,TUMA/KCMUCo/MD/2015/2016/2617,11,,,37
3023,,TUMA/KCMUCo/MD/2015/2016/2618,11,,,44
2869,,TUMA/KCMUCo/MD/2015/2016/2619,9,,,51
2981,,TUMA/KCMUCo/MD/2015/2016/2620,9,,,60
3027,,TUMA/KCMUCo/MD/2015/2016/2622,9,,,57
3064,,TUMA/KCMUCo/MD/2015/2016/2623,9,,,66
