@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
@-header,compilationTime_!_ 2018:05:11:15:34:24,,,,,
@-header,columnCount_!_ 7,,,,,
@-header,maximumScore_!_ 100,,,,,
@-header,fileType_!_ results,,,,,
@-header,fileTypeCode_!_ a68816c37b60d1e016b21809447de93c,,,,,
@-header,courseId_!_ 7,,,,,
@-header,courseName_!_ Diploma in Health Laboratory Sciences,,,,,
@-header,year_!_ 2,,,,,
@-header,semester_!_ 1,,,,,
@-header,batchId_!_ 8,,,,,
@-header,batchName_!_ 2016/2017,,,,,
@-header,flags_!_ 0,,,,,
,,,,,,
,,,,,,312
Ref,GPA,Reg Number,Flags,Details,res,Parasitology
3362,,TUMA/KCMUCo/DHLSc/2015/2016/0429,71,,,
4715,,TUMA/KCMUCo/DHLSc/2016/2017/0481,65,,,70
4736,,TUMA/KCMUCo/DHLSc/2016/2017/0482,9,,,58
4741,,TUMA/KCMUCo/DHLSc/2016/2017/0483,65,,,57
4744,,TUMA/KCMUCo/DHLSc/2016/2017/0484,9,,,60
4746,,TUMA/KCMUCo/DHLSc/2016/2017/0485,9,,,72
4747,,TUMA/KCMUCo/DHLSc/2016/2017/0486,9,,,54
4753,,TUMA/KCMUCo/DHLSc/2016/2017/0487,9,,,69
4758,,TUMA/KCMUCo/DHLSc/2016/2017/0488,65,,,76
4761,,TUMA/KCMUCo/DHLSc/2016/2017/0489,9,,,68
4766,,TUMA/KCMUCo/DHLSc/2016/2017/0490,9,,,75
4770,,TUMA/KCMUCo/DHLSc/2016/2017/0491,11,,,45
4774,,TUMA/KCMUCo/DHLSc/2016/2017/0492,65,,,53
4781,,TUMA/KCMUCo/DHLSc/2016/2017/0493,65,,,54
4783,,TUMA/KCMUCo/DHLSc/2016/2017/0494,65,,,60
4792,,TUMA/KCMUCo/DHLSc/2016/2017/0495,9,,,55
4795,,TUMA/KCMUCo/DHLSc/2016/2017/0496,11,,,44
4799,,TUMA/KCMUCo/DHLSc/2016/2017/0497,65,,,59
4804,,TUMA/KCMUCo/DHLSc/2016/2017/0498,65,,,54
4819,,TUMA/KCMUCo/DHLSc/2016/2017/0499,65,,,65
4821,,TUMA/KCMUCo/DHLSc/2016/2017/0500,9,,,79
4827,,TUMA/KCMUCo/DHLSc/2016/2017/0501,65,,,65
4830,,TUMA/KCMUCo/DHLSc/2016/2017/0502,65,,,64
4831,,TUMA/KCMUCo/DHLSc/2016/2017/0503,65,,,74
4843,,TUMA/KCMUCo/DHLSc/2016/2017/0504,9,,,63
4846,,TUMA/KCMUCo/DHLSc/2016/2017/0505,67,,,48
4851,,TUMA/KCMUCo/DHLSc/2016/2017/0506,65,,,69
4867,,TUMA/KCMUCo/DHLSc/2016/2017/0507,67,,,48
4912,,TUMA/KCMUCo/DHLSc/2016/2017/0508,9,,,74
4913,,TUMA/KCMUCo/DHLSc/2016/2017/0509,9,,,61
4916,,TUMA/KCMUCo/DHLSc/2016/2017/0510,9,,,65
4923,,TUMA/KCMUCo/DHLSc/2016/2017/0511,9,,,60
4940,,TUMA/KCMUCo/DHLSc/2016/2017/0512,9,,,54
4952,,TUMA/KCMUCo/DHLSc/2016/2017/0513,9,,,65
4965,,TUMA/KCMUCo/DHLSc/2016/2017/0514,65,,,68
4966,,TUMA/KCMUCo/DHLSc/2016/2017/0515,9,,,64
4973,,TUMA/KCMUCo/DHLSc/2016/2017/0516,65,,,59
4994,,TUMA/KCMUCo/DHLSc/2016/2017/0517,65,,,65
4998,,TUMA/KCMUCo/DHLSc/2016/2017/0518,65,,,69
5016,,TUMA/KCMUCo/DHLSc/2016/2017/0519,65,,,66
5019,,TUMA/KCMUCo/DHLSc/2016/2017/0520,65,,,58
5048,,TUMA/KCMUCo/DHLSc/2016/2017/0521,65,,,54
5050,,TUMA/KCMUCo/DHLSc/2016/2017/0522,9,,,70
5069,,TUMA/KCMUCo/DHLSc/2016/2017/0523,65,,,69
5085,,TUMA/KCMUCo/DHLSc/2016/2017/0524,9,,,60
5105,,TUMA/KCMUCo/DHLSc/2016/2017/0525,9,,,53
5134,,TUMA/KCMUCo/DHLSc/2016/2017/0526,9,,,74
5150,,TUMA/KCMUCo/DHLSc/2016/2017/0527,65,,,67
5156,,TUMA/KCMUCo/DHLSc/2016/2017/0528,65,,,61
5179,,TUMA/KCMUCo/DHLSc/2016/2017/0529,9,,,79
5183,,TUMA/KCMUCo/DHLSc/2016/2017/0530,65,,,72
5192,,TUMA/KCMUCo/DHLSc/2016/2017/0531,9,,,65
5269,,TUMA/KCMUCo/DHLSc/2016/2017/0532,11,,,47
5285,,TUMA/KCMUCo/DHLSc/2016/2017/0533,9,,,73
5296,,TUMA/KCMUCo/DHLSc/2016/2017/0534,9,,,54
5311,,TUMA/KCMUCo/DHLSc/2016/2017/0535,67,,,
5332,,TUMA/KCMUCo/DHLSc/2016/2017/0536,9,,,65
5375,,TUMA/KCMUCo/DHLSc/2016/2017/0537,67,,,
5487,,TUMA/KCMUCo/DHLSc/2016/2017/0538,65,,,52
5576,,TUMA/KCMUCo/DHLSc/2016/2017/0539,67,,,46
5584,,TUMA/KCMUCo/DHLSc/2016/2017/0540,67,,,
5712,,TUMA/KCMUCo/DHLSc/2016/2017/0541,65,,,53
5729,,TUMA/KCMUCo/DHLSc/2016/2017/0542,9,,,65
5734,,TUMA/KCMUCo/DHLSc/2016/2017/0543,65,,,67
5762,,TUMA/KCMUCo/DHLSc/2016/2017/0544,11,,,48
5793,,TUMA/KCMUCo/DHLSc/2016/2017/0545,9,,,58
5798,,TUMA/KCMUCo/DHLSc/2016/2017/0546,9,,,74
5902,,TUMA/KCMUCo/DHLSc/2016/2017/0547,65,,,74
5932,,TUMA/KCMUCo/DHLSc/2016/2017/0548,67,,,41
5983,,TUMA/KCMUCo/DHLSc/2016/2017/0549,9,,,57
6060,,TUMA/KCMUCo/DHLSc/2016/2017/0550,9,,,63
6116,,TUMA/KCMUCo/DHLSc/2016/2017/0551,11,,,46
6184,,TUMA/KCMUCo/DHLSc/2016/2017/0552,65,,,60
6204,,TUMA/KCMUCo/DHLSc/2016/2017/0553,65,,,68
