@-header,instruction_!_ Please DO NOT CHANGE THE STRUCTURE OF THIS FILE,,,,,
@-header,compilationTime_!_ 2018:04:06:14:02:21,,,,,
@-header,columnCount_!_ 7,,,,,
@-header,maximumScore_!_ 100,,,,,
@-header,fileType_!_ results,,,,,
@-header,fileTypeCode_!_ a68816c37b60d1e016b21809447de93c,,,,,
@-header,courseId_!_ 7,,,,,
@-header,courseName_!_ Diploma in Health Laboratory Sciences,,,,,
@-header,year_!_ 2,,,,,
@-header,semester_!_ 1,,,,,
@-header,batchId_!_ 8,,,,,
@-header,batchName_!_ 2016/2017,,,,,
@-header,flags_!_ 0,,,,,
,,,,,,
,,,,,,312
Ref,GPA,Reg Number,Flags,Details,res,Parasitology
3362,,TUMA/KCMUCo/DHLSc/2015/2016/0429,71,,,
4715,,TUMA/KCMUCo/DHLSc/2016/2017/0481,65,,,64
4736,,TUMA/KCMUCo/DHLSc/2016/2017/0482,11,,,39
4741,,TUMA/KCMUCo/DHLSc/2016/2017/0483,67,,,38
4744,,TUMA/KCMUCo/DHLSc/2016/2017/0484,11,,,41
4746,,TUMA/KCMUCo/DHLSc/2016/2017/0485,9,,,53
4747,,TUMA/KCMUCo/DHLSc/2016/2017/0486,9,,,76
4753,,TUMA/KCMUCo/DHLSc/2016/2017/0487,11,,,36
4758,,TUMA/KCMUCo/DHLSc/2016/2017/0488,65,,,55
4761,,TUMA/KCMUCo/DHLSc/2016/2017/0489,9,,,68
4766,,TUMA/KCMUCo/DHLSc/2016/2017/0490,9,,,55
4770,,TUMA/KCMUCo/DHLSc/2016/2017/0491,11,,,39
4774,,TUMA/KCMUCo/DHLSc/2016/2017/0492,65,,,60
4781,,TUMA/KCMUCo/DHLSc/2016/2017/0493,67,,,45
4783,,TUMA/KCMUCo/DHLSc/2016/2017/0494,67,,,49
4792,,TUMA/KCMUCo/DHLSc/2016/2017/0495,9,,,55
4795,,TUMA/KCMUCo/DHLSc/2016/2017/0496,9,,,66
4799,,TUMA/KCMUCo/DHLSc/2016/2017/0497,65,,,68
4804,,TUMA/KCMUCo/DHLSc/2016/2017/0498,65,,,53
4819,,TUMA/KCMUCo/DHLSc/2016/2017/0499,65,,,61
4821,,TUMA/KCMUCo/DHLSc/2016/2017/0500,65,,,73
4827,,TUMA/KCMUCo/DHLSc/2016/2017/0501,65,,,53
4830,,TUMA/KCMUCo/DHLSc/2016/2017/0502,65,,,55
4831,,TUMA/KCMUCo/DHLSc/2016/2017/0503,65,,,51
4843,,TUMA/KCMUCo/DHLSc/2016/2017/0504,9,,,55
4846,,TUMA/KCMUCo/DHLSc/2016/2017/0505,67,,,30
4851,,TUMA/KCMUCo/DHLSc/2016/2017/0506,65,,,62
4867,,TUMA/KCMUCo/DHLSc/2016/2017/0507,65,,,60
4912,,TUMA/KCMUCo/DHLSc/2016/2017/0508,9,,,61
4913,,TUMA/KCMUCo/DHLSc/2016/2017/0509,9,,,50
4916,,TUMA/KCMUCo/DHLSc/2016/2017/0510,9,,,55
4923,,TUMA/KCMUCo/DHLSc/2016/2017/0511,9,,,59
4940,,TUMA/KCMUCo/DHLSc/2016/2017/0512,11,,,46
4952,,TUMA/KCMUCo/DHLSc/2016/2017/0513,9,,,71
4965,,TUMA/KCMUCo/DHLSc/2016/2017/0514,65,,,52
4966,,TUMA/KCMUCo/DHLSc/2016/2017/0515,9,,,59
4973,,TUMA/KCMUCo/DHLSc/2016/2017/0516,65,,,58
4994,,TUMA/KCMUCo/DHLSc/2016/2017/0517,65,,,50
4998,,TUMA/KCMUCo/DHLSc/2016/2017/0518,65,,,63
5016,,TUMA/KCMUCo/DHLSc/2016/2017/0519,65,,,62
5019,,TUMA/KCMUCo/DHLSc/2016/2017/0520,67,,,48
